SKU|BUY_UNIT|DESCRIPTION_STATUS|ORGANIC_ITEM|KIRLAND_ITEM|FINELINE_NUMBER|EAN|ITEM_NAME|ITEM_DESCRIPTION|ITEM_IMG|CATEGORY|BRAND_NAME|BRANCH_PRODUCTS
262681|KG|A|Y|True|386748|7502229999071|SAL VIENA 800 GRS|SAL VIENA 800 GRS 800 GRS|https://locahost:8000/images/7502229999071?height=500&width=500|"entertainment|electrical appliances|ventilacion"|BIMBO|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
11261|KG|NA|Y|False|641268|780461676100|PURE|PURE MEDITERRANEO 125GR|https://locahost:8000/images/780461676100?height=500&width=500|"consumables|household chemicals|cleaners - floor"|BOSE|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
21085|UN|NA||False|358723|780014316310|LOZA MELAMINA GRA|JARRO 2LT 1UN|https://locahost:8000/images/780014316310?height=500&width=500|"consumables|paper goods|bolsos & envoltorios"|DELONGHI|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
9084|UN|CD||False|554314|210985000000|LOMO LISO|V LOMO LISO BISTEC 1KG|https://locahost:8000/images/210985000000?height=500&width=500|"home|home furnishings|equipaje"|RAYITO DE SOL|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
87573|KG|R||True|311352|7501003124159|CHICHARO FINO|CHICHARO FINO 280 GRS|https://locahost:8000/images/7501003124159?height=500&width=500|"produce & floral|produce|verduras 1"|TRANSFORMERS RB|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
287919|KG|NA|Y|True|98579|760330102798|FUNDA ALMOHADA HOME DREAMS KING SIZE VEN|FUNDA ALMOHADA HOME DREAMS KING SIZE VEN|https://locahost:8000/images/760330102798?height=500&width=500|"entertainment|toys & hobbies|costumes & dress up"|LOS CEREZOS|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
87928|UN|B|N|False|791704|650886014198|VINO TINTO EL GRENACHE   1PZA|VINO TINTO EL GRENACHE   1PZA 1 PZA|https://locahost:8000/images/650886014198?height=500&width=500|"entertainment|electrical appliances|cuidado personal - aplicacione"|THAI KITCHEN|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
225962|UN|CD|N|True|688253|7509546036052|SHAMPOO|SHAMPOO 400 ML.|https://locahost:8000/images/7509546036052?height=500&width=500|"grocery|92 grocery|sweet spreads & preserves"|VIVA|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
223656|KG|B|N|False|87010|7501080921566|CREMA ACLARADORA EN SACHETS|CREMA ACLARADORA EN SACHETS 98 GRS|https://locahost:8000/images/7501080921566?height=500&width=500|"hardlines|lawn & garden|maceteros"|HENGSTENBERG|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
106663|KG|CD||True|26761|7501289514446|K LIDEX UNG.TARRO 60 G|K LIDEX UNG.TARRO 60 G 1 PZA|https://locahost:8000/images/7501289514446?height=500&width=500|"apparel|ladies wear|lady - polera"|J.B.|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
47941|UN|B|Y|False|641160|40000678522|SOSTEN PREFORMADO|SOSTEN SHINY 1 1UN|https://locahost:8000/images/40000678522?height=500&width=500|"apparel|sleepwear|ropa dormir"|GLADE|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
160792|UN|A|N|True|90827|3251870001438|MOUSSE ROUILLE|MOUSSE ROUILLE 90 GRS|https://locahost:8000/images/3251870001438?height=500&width=500|"grocery|92 grocery|sugar-substitute"|CALQUIN|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
38331|KG|A||True|82496|40000667043|ZAPATILLA TENNIS|ZAPATILLA SPD ESC 1 1UN|https://locahost:8000/images/40000667043?height=500&width=500|"apparel|shoes|shoes - care"|CLIPPER|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
186925|UN|NA|N|False|756516|7501010730237|BEBIDA EN POLVO LIGHT|BEBIDA EN POLVO LIGHT 11 GRS|https://locahost:8000/images/7501010730237?height=500&width=500|"home|domestic goods|toallas baño"|TIDE|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
16691|UN|B||False|903425|360245432000|TAPABARRIGA|V TAPABARRIGA 1KG|https://locahost:8000/images/360245432000?height=500&width=500|"entertainment|wireless|telefono movil - otros"|CHAMPION CAT|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
96477|KG|A||False|260249|7501054508212|EUCERIN PH5 25% GRATIS|EUCERIN PH5 25% GRATIS 250 ML.|https://locahost:8000/images/7501054508212?height=500&width=500|"apparel|underwear|interior nina"|RIADI|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
319940|KG|R|N|False|857194|749076304871|BIKINI VICKY FORM N8473, NEGRO, CH/S|BIKINI VICKY FORM N8473, NEGRO, CH/S|https://locahost:8000/images/749076304871?height=500&width=500|"entertainment|electronics|equipos de audio"|AIROLITE|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
263724|UN|R||False|961113|7502004982359|MORCILLA ARGENTINA|MORCILLA ARGENTINA 550 GRS|https://locahost:8000/images/7502004982359?height=500&width=500|"home|home furnishings|oficina"|TORK|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
134999|UN|CD|N|True|951258|8410179100821|ACEITE EXTRA VIRGEN PICUAL |ACEITE EXTRA VIRGEN PICUAL  500 ML.|https://locahost:8000/images/8410179100821?height=500&width=500|"hardlines|lawn & garden|piscina"|RUST OLEUM|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
259596|UN|NA|N|False|31287|7501304402062|HUACAL DEL 4 CON DULCES|HUACAL DEL 4 CON DULCES 1 PZA|https://locahost:8000/images/7501304402062?height=500&width=500|"impulse merchandise|checkouts/batteries|consignado afecto"|TIKA|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
289392|KG|R|N|False|241978|7506192504508|CERA EGO DRY PARA CABELLO 1 PZ 50 GR|CERA EGO DRY PARA CABELLO 1 PZ 50 GR|https://locahost:8000/images/7506192504508?height=500&width=500|"apparel|underwear|interior hombre"|BH|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
219367|UN|R|N|True|438218|3661163574639|FRAGANCIA CABALLERO CORPORAL|FRAGANCIA CABALLERO CORPORAL 75 ML.|https://locahost:8000/images/3661163574639?height=500&width=500|"bakery|bakery|bread - in store"|LOST KITTIES|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
138464|KG|CD|Y|False|574683|33844002510|CANELA EN POLVO|CANELA EN POLVO 56.7 GRS|https://locahost:8000/images/33844002510?height=500&width=500|"home|housewares|food storage"|ATELIER|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
288247|KG|A|Y|False|720682|9006206522477|JUEGO DE VASOS RIEDEL 2 PZ COCA-COLA|JUEGO DE VASOS RIEDEL 2 PZ COCA-COLA|https://locahost:8000/images/9006206522477?height=500&width=500|"entertainment|toys & hobbies|manualidades"|TIA LIA|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
18135|UN|NA||False|35813|780161002212|COLAS LATA|GAS COLA DES LIGHT 355CC|https://locahost:8000/images/780161002212?height=500&width=500|"entertainment|toys & hobbies|role play"|VANITY|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
167909|KG|B|N|False|600314|7501018313135|SOPA INSTANTANEA AL PRECIO DE 8 PZAS|SOPA INSTANTANEA AL PRECIO DE 8 PZAS 12 PZA|https://locahost:8000/images/7501018313135?height=500&width=500|"consumables|household chemicals|laundry - detergents"|AFE|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
286656|UN|NA|Y|False|987833|7501103107670|BIKINI BERLEI 236 G BLANCO|BIKINI BERLEI 236 G BLANCO|https://locahost:8000/images/7501103107670?height=500&width=500|"deli meat & cheese|service deli|encurtidos"|AMERICAN PLASTI|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
146118|UN|CD|N|True|259416|8410148010076|ALMENDRAS FRITAS Y SALADAS|ALMENDRAS FRITAS Y SALADAS 100 GRS|https://locahost:8000/images/8410148010076?height=500&width=500|"meat & fish|meat|meats - other"|GRANT S|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
162213|UN|CD||True|388554|7501059227996|SALSA DE SOYA SUSHI|SALSA DE SOYA SUSHI 295 GRS|https://locahost:8000/images/7501059227996?height=500&width=500|"hardlines|automotive|automotive - herramientas - poder & acceso"|INTEX|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
1853|UN|R||False|518594|63050955595|PELUCHE LICENCIA S/M|PELUCHES LUVIMALS 1UN|https://locahost:8000/images/63050955595?height=500&width=500|"home|bedding|cama sabanas"|CASA|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
60359|KG|B|N|False|342856|40000687768|SANDALIA SPORT|SANDAL OUT TACH GREY 1UN|https://locahost:8000/images/40000687768?height=500&width=500|"consumables|household chemicals|blanqueamiento"|FLIPA|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
261060|KG|NA||False|904081|70111279|JAMON DE PAVO|JAMON DE PAVO 1 KG.|https://locahost:8000/images/70111279?height=500&width=500|"entertainment|electronics|computadores - impresora"|LA CRIANZA|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
318298|UN|B|N|False|778329|7500435129428|DESODORANTE SECRET CLINICAL STRESS RESPO|DESODORANTE SECRET CLINICAL STRESS RESPO|https://locahost:8000/images/7500435129428?height=500&width=500|"consumables|household chemicals|air freshener-deodorizer"|LIMON SODA|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
211289|UN|NA||True|968644|78300667155|TAMPON CON APLICADOR REGULAR|TAMPON CON APLICADOR REGULAR 8 PZA|https://locahost:8000/images/78300667155?height=500&width=500|"home|bedding|cama accesorios"|E|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
177859|KG|A|N|False|312800|8001524012403|MARRONS GLACES|MARRONS GLACES 240 GRS|https://locahost:8000/images/8001524012403?height=500&width=500|"hardlines|automotive|accesorios automovil"|SMILEYKIDS|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
189607|KG|R|N|False|256551|7802800775941|BEBIDA EN POLVO LIMON|BEBIDA EN POLVO LIMON 625 GRS|https://locahost:8000/images/7802800775941?height=500&width=500|"hardlines|seasonal|seasonal - christmas"|BONELLA|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
8801|KG|B|Y|False|737719|210416000000|GANSO|V GANSO ESCALOPAS 1KG|https://locahost:8000/images/210416000000?height=500&width=500|"consumables|health and wellness|eye care"|WINCO|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
62324|KG|NA||True|993706|780642760162|CAMAS MAS DE 2 PLAZAS|BS N ORT K FN MIL ST 1UN|https://locahost:8000/images/780642760162?height=500&width=500|"grocery|dairy products|dessert"|ADES|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
194846|UN|A|Y|False|338311|7506409000687|FIBRA ESPONJA 2P 0517|FIBRA ESPONJA 2P 0517 1 PZA|https://locahost:8000/images/7506409000687?height=500&width=500|"produce & floral|produce|frutas 3"|HONEYWELL|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
157514|KG|B|N|True|560531|7501093100019|CANASTA NAVIDEA BASICA|CANASTA NAVIDEA BASICA 5220 GRS.|https://locahost:8000/images/7501093100019?height=500&width=500|"hardlines|sporting goods|deportes - invierno"|IROBOT|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
108448|KG|A|N|True|90987|7501277092567|OMEPRAZOL 20MG CAPS C/7|OMEPRAZOL 20MG CAPS C/7 1 PZA|https://locahost:8000/images/7501277092567?height=500&width=500|"impulse merchandise|checkouts/batteries|non alcohol beer"|KONAMI|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
267932|UN|B||True|336071|7613315192594|SARTN BRUND DURA FRY 26 CM|SARTN BRUND DURA FRY 26 CM 1 PZA|https://locahost:8000/images/7613315192594?height=500&width=500|"apparel|boys wear|boy - swimwear"|HAUS KIDS|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
280435|UN|R||True|346973|756702132616|TOSTADA CHARRAS BOTANERA 250 GR|TOSTADA CHARRAS BOTANERA 250 GR|https://locahost:8000/images/756702132616?height=500&width=500|"hardlines|sporting goods|deportes - raqueta"|TARAGUI|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
208499|KG|R||True|85665|7501027203328|TINTE|TINTE 55 ML.|https://locahost:8000/images/7501027203328?height=500&width=500|"entertainment|wireless|consignado afecto"|VAN CAMPS|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
180179|UN|NA|Y|False|611482|7501059222656|NESQUIK BITES SABOR A CHOCOLATE BLANCO|NESQUIK BITES SABOR A CHOCOLATE BLANCO 400 GRS|https://locahost:8000/images/7501059222656?height=500&width=500|"meat & fish|seafood|seafood - fish"|ROOT COVER UP|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
188743|UN|CD|N|True|272073|7503012832025|AGUA NATURAL|AGUA NATURAL 1500 LT.|https://locahost:8000/images/7503012832025?height=500&width=500|"home|housewares|food - baking-cooking"|MEGA|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
316340|KG|B|N|True|174402|7501069213835|ATOLE TRES ESTRELLAS  VAINILLA  47 G|ATOLE TRES ESTRELLAS  VAINILLA  47 G|https://locahost:8000/images/7501069213835?height=500&width=500|"entertainment|cameras|consignado afecto"|TRECK|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
138738|UN|NA||False|975746|7503023865128|MANGO NATURAL ENCHILADO|MANGO NATURAL ENCHILADO 60 GRS|https://locahost:8000/images/7503023865128?height=500&width=500|"consumables|household chemicals|pesticides"|BONELLA|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
46803|KG|R|N|True|56133|40000676632|TRAJE DE BANO JUV|2WACUTRAJEBANOFL 1UN|https://locahost:8000/images/40000676632?height=500&width=500|"baby world|infant softlines|ropa interior"|SUBLIME BRONZE|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
27105|UN|CD|Y|True|155354|88876769360|PANTALON BUZO FASHION NINO|PANT BB 2PK MONKEY 1UN|https://locahost:8000/images/88876769360?height=500&width=500|"hardlines|stationary & party goods|writing instruments"|NEOLITE|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
205025|UN|A||True|37062|5874120000005|LIMPIADOR MULTIUSOS  LAVANDA|LIMPIADOR MULTIUSOS  LAVANDA 0 NDF|https://locahost:8000/images/5874120000005?height=500&width=500|"hardlines|sporting goods|deportes - combate"|PINCHEIRA|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
262224|KG|B|N|True|629193|2620108000009|JAMON|JAMON 1 KG.|https://locahost:8000/images/2620108000009?height=500&width=500|"apparel|boys wear|boy - unif escolares"|PREMIER|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
24490|KG|R|N|False|660158|40000548556|PATITA ALGODON LISA|PATITAS ROSADO12M 1UN|https://locahost:8000/images/40000548556?height=500&width=500|"entertainment|toys & hobbies|rodados"|REMINGTON|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
204795|KG|B|N|False|565672|3045206391009|LIMPIADOR WC DESINFECTANTE ANTI SARRO|LIMPIADOR WC DESINFECTANTE ANTI SARRO 750 ML.|https://locahost:8000/images/3045206391009?height=500&width=500|"entertainment|electronics|video juegos - hardware & acc"|RUSSEL STOVER|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
103160|KG|NA||False|150547|808015001131|CLOROFILA LIQUIDA PLUS SOLUCION|CLOROFILA LIQUIDA PLUS SOLUCION 500 ML.|https://locahost:8000/images/808015001131?height=500&width=500|"baby world|infant hardlines|puericultura"|WARNER BROS|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
315086|UN|CD|N|False|610008|811150018209|CORTINERO DECO|CORTINERO DECO|https://locahost:8000/images/811150018209?height=500&width=500|"consumables|household chemicals|wipes"|KARIBU|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
185132|KG|R|Y|False|880644|36731914019|AGUA SABOR JAMAICA|AGUA SABOR JAMAICA 1 LT.|https://locahost:8000/images/36731914019?height=500&width=500|"||"|BIOSWISS|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
11844|KG|R||True|970334|780430012144|TETRA TINTO|VINO CS TETRA 12G 2000CC|https://locahost:8000/images/780430012144?height=500&width=500|"impulse merchandise|checkouts/batteries|checkouts - ice cream & frozen desserts"|IRT|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
59976|UN|CD||False|505811|780462370063|TORTAS HOJA|TORTA RECTAN 1UN|https://locahost:8000/images/780462370063?height=500&width=500|"apparel|ladies wear|lady - denim"|RUSSEL STOVER|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
135426|KG|B|Y|True|890249|7502219558462|SAL DE JAMAICA|SAL DE JAMAICA 430 GRS|https://locahost:8000/images/7502219558462?height=500&width=500|"home|domestic goods|toallas baño"|LEON DE TARAPAC|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
212208|KG|A||True|556238|7501059323100|CREMA PARA PEINAR|CREMA PARA PEINAR 300 ML.|https://locahost:8000/images/7501059323100?height=500&width=500|"hardlines|hardware|como visto en tv"|BBQOOL|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
144353|UN|B|N|False|661168|8412170011076|GALLETAS|GALLETAS 175 GRS|https://locahost:8000/images/8412170011076?height=500&width=500|"hardlines|sporting goods|bicicletas & accesorios"|SHOGUN|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
308050|UN|A|Y|False|474407|70942303132|PASTA DENTAL GUM ORIGINAL WHITE 1 PZ 75|PASTA DENTAL GUM ORIGINAL WHITE 1 PZ 75|https://locahost:8000/images/70942303132?height=500&width=500|"grocery|92 grocery|diet and health"|ARGOS|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
25425|UN|R|N|True|255964|780444910301|CABERNET SAUVIGNON|VINO CABERNET 13G 750CC|https://locahost:8000/images/780444910301?height=500&width=500|"grocery|liquor|cocktail"|JUST A DROP|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
291189|KG|CD||False|303541|7502230720091|SUSTITUTO DE MALTA C25KG|SUSTITUTO DE MALTA C25KG|https://locahost:8000/images/7502230720091?height=500&width=500|"produce & floral|floral|floral - fresco"|BLEM|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
276367|KG|B||False|825699|7501290912026|CAMISETA BEBE MESES PIC CALADA 400, 1A|CAMISETA BEBE MESES PIC CALADA 400, 1A|https://locahost:8000/images/7501290912026?height=500&width=500|"entertainment|toys & hobbies|dolls"|DANONE LIGHT|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
