SKU|BUY_UNIT|DESCRIPTION_STATUS|ORGANIC_ITEM|KIRLAND_ITEM|FINELINE_NUMBER|EAN|ITEM_NAME|ITEM_DESCRIPTION|ITEM_IMG|CATEGORY|BRAND_NAME|BRANCH_PRODUCTS
87372|KG|NA||False|654577|7503021615237|VINO TINTO|VINO TINTO 750 ML.|https://locahost:8000/images/7503021615237?height=500&width=500|"baby world|infant softlines|traje de bano"|POXIPOL|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
127190|UN|R|Y|False|627949|2610090000002|CHORIZO OAXACA CERDO|CHORIZO OAXACA CERDO 1 KG.|https://locahost:8000/images/2610090000002?height=500&width=500|"hardlines|hardware|cerraduras & seguridad"|SUMMER INFANT|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
93777|UN|B||False|794142|4600682611288|CERVEZAS RUSA BALTIKA|CERVEZAS RUSA BALTIKA 500 ML.|https://locahost:8000/images/4600682611288?height=500&width=500|"apparel|underwear|ropa int - tops"|COCALAN|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
292407|KG|B|N|True|36791|7501058614360|PAPILLA BEBÉ GERBER POUCH DELICIA FRUTAS|PAPILLA BEBÉ GERBER POUCH DELICIA FRUTAS|https://locahost:8000/images/7501058614360?height=500&width=500|"grocery|dsd grocery|beverages - water"|SOMELA|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
275834|UN|CD||False|132493|7501078231097|TINTE KOLESTON, 81 RUBIO CENIZO CLARO|TINTE KOLESTON, 81 RUBIO CENIZO CLARO|https://locahost:8000/images/7501078231097?height=500&width=500|"hardlines|hardware|winterizing"|PEZ|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
38093|KG|R||False|937635|780257526214|FLAN POLVO|FLAN CHOCOLATE 110GR|https://locahost:8000/images/780257526214?height=500&width=500|"hardlines|lawn & garden|maceteros"|NASPIRA|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
39085|UN|B|Y|True|759254|690458510126|SET  DE CORTINAS|CORTINA ROLL 150X170 1UN|https://locahost:8000/images/690458510126?height=500&width=500|"hardlines|lawn & garden|piscina"|PIXEL PALS|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
107739|KG|CD||False|663411|2630865000006|GRAJEA|GRAJEA 1 KG.|https://locahost:8000/images/2630865000006?height=500&width=500|"produce & floral|produce|frutas 3"|EL MERCURIO|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
193731|KG|A||True|5667|752219642525|REFRESCO SABOR SANGRIA|REFRESCO SABOR SANGRIA 600 ML.|https://locahost:8000/images/752219642525?height=500&width=500|"pets|pets and supplies|other food"|MATETIC|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
58872|UN|R|Y|False|773463|40000681154|POLERA M/C FASHION JUVENIL|POLERA PINK FLOYD 1UN|https://locahost:8000/images/40000681154?height=500&width=500|"consumables|health and beauty aids|conditioner"|AUDIOLAB|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
227948|UN|R||False|489201|7502210782231|BRILLANTINA EN CREMA|BRILLANTINA EN CREMA 85 GRS|https://locahost:8000/images/7502210782231?height=500&width=500|"hardlines|sporting goods|juegos mesa - indoor"|AVES DEL SUR|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
321085|KG|B|Y|True|238165|7622210581952|GOMA DE MASCAR TRIDENT SIN AZUCAR FRESH|GOMA DE MASCAR TRIDENT SIN AZUCAR FRESH|https://locahost:8000/images/7622210581952?height=500&width=500|"hardlines|disposable and birthday party supplies|suministro fiestas"|NORTHWEST|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
196518|KG|A|N|False|127276|7501013565638|ATOMIZADOR 250 ML|ATOMIZADOR 250 ML 1 PZA|https://locahost:8000/images/7501013565638?height=500&width=500|"entertainment|cameras|camaras - video"|SAN FRANCISCO|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
86028|KG|CD|Y|True|167433|8410351133005|VINO TINTO GLORIOSO RESERVA|VINO TINTO GLORIOSO RESERVA 750 ML.|https://locahost:8000/images/8410351133005?height=500&width=500|"baby world|infant hardlines|puericultura"|MIRAFLORES|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
63440|KG|A|Y|False|366448|780263000424|CALDO LIGHT|CALDO BSODIO COSTILL 80GR|https://locahost:8000/images/780263000424?height=500&width=500|"apparel|sleepwear|ropa dormir nino"|ESCUDO|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
67511|UN|CD|N|True|668198|841427161703|UTENSILIOS VARIOS|PESA COCINA DIGITAL 1UN|https://locahost:8000/images/841427161703?height=500&width=500|"consumables|household chemicals|air freshener-deodorizer"|MERELLO|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
148168|UN|CD|N|True|585909|37000120124|PAPAS SABOR QUESO|PAPAS SABOR QUESO 50 GRS|https://locahost:8000/images/37000120124?height=500&width=500|"apparel|mens wear|caballero - sweater juvenil"|CLAUSTHALER|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
314253|KG|R|N|False|734030|630509773800|ANIMALITO LOST KITTIES LK HELADO DOBLE|ANIMALITO LOST KITTIES LK HELADO DOBLE|https://locahost:8000/images/630509773800?height=500&width=500|"hardlines|sporting goods|deportes - skate"|DTR BIA|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
83028|UN|NA|Y|False|981883|88586602832|VINO TINTO CH STE MICHELLE MERLOT|VINO TINTO CH STE MICHELLE MERLOT 750 ML.|https://locahost:8000/images/88586602832?height=500&width=500|"apparel|ladies wear|lady - vestido"|G-7|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
147046|KG|NA|Y|True|195729|7501011144040|KARATE CACAHUATE JAPONES|KARATE CACAHUATE JAPONES 115 GRS|https://locahost:8000/images/7501011144040?height=500&width=500|"apparel|mens wear|caballero - denim"|VON SIEBENTHAL|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
209477|KG|A||True|45486|650240013287|TINTE BARBA BIGOTE Y PATILLA|TINTE BARBA BIGOTE Y PATILLA 40 ML.|https://locahost:8000/images/650240013287?height=500&width=500|"apparel|girls wear|top"|HOEGAARDEN|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
225242|KG|NA||False|741240|672935837770|CEPILLO DENTAL INFANTIL SPIDER MAN|CEPILLO DENTAL INFANTIL SPIDER MAN 1 PZA|https://locahost:8000/images/672935837770?height=500&width=500|"home|housewares|recipientes limpieza"|LOTO|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
190962|UN|B|Y|False|701062|7501073838963|AGUA MINERAL|AGUA MINERAL 4 ML.|https://locahost:8000/images/7501073838963?height=500&width=500|"apparel|boys wear|boy - swimwear"|ODFJELL|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
50004|KG|CD|Y|True|756776|40000674507|ACCESORIOS COSMETICOS|SHIPPER24PCCINT CORZ NAN|https://locahost:8000/images/40000674507?height=500&width=500|"produce & floral|produce|frutas 1"|HAUS RECICLABLE|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
301087|KG|NA|N|True|443766|22796901507|SHAMPOO OGX SHEA SOFT 385ML|SHAMPOO OGX SHEA SOFT 385ML|https://locahost:8000/images/22796901507?height=500&width=500|"home|home furnishings|dining room"|SANYTOL|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
205269|UN|NA|N|True|47232|7501010714282|LIMPIADOR MULTIUSOS|LIMPIADOR MULTIUSOS 5 PZA|https://locahost:8000/images/7501010714282?height=500&width=500|"grocery|92 grocery|rice"|LEGEA|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
120164|KG|R|N|False|421945|2620241000003|YOGHURT|YOGHURT 1 KG.|https://locahost:8000/images/2620241000003?height=500&width=500|"grocery|frozen foods|pizza"|LUBRIDERM|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
252423|UN|CD|N|True|568392|79522418167|CUCHARA PARA BEBE PRINCIPE|CUCHARA PARA BEBE PRINCIPE 1 PZA|https://locahost:8000/images/79522418167?height=500&width=500|"hardlines|lawn & garden|outdoor cooking"|REGIMEL|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
235884|KG|A|Y|True|82437|309976707105|LABIAL LIQUIDO LARGA DURACION JUST|LABIAL LIQUIDO LARGA DURACION JUST 4 GRS|https://locahost:8000/images/309976707105?height=500&width=500|"baby world|infant consumable|baby care"|OLD SPICE|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
113987|KG|B||True|922560|2634309000003|LICHIS|LICHIS 1 KG.|https://locahost:8000/images/2634309000003?height=500&width=500|"grocery|92 grocery|seasoning-spice-herb-extract"|VIKING|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
57915|KG|NA|Y|False|794506|40000670186|PASEO26|BIC OXBP2648 NEG-GRI 1UN|https://locahost:8000/images/40000670186?height=500&width=500|"consumables|household chemicals|laundry - fabric care"|MAYBELLINE|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
238965|UN|A||True|582671|7501054143352|ESMALTE PARA UNAS|ESMALTE PARA UNAS 13 ML.|https://locahost:8000/images/7501054143352?height=500&width=500|"apparel|ladies wear|lady - sweater"|FABERWARE|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
257195|UN|CD||True|281185|7501831509289|TUBO DE CUARZO DE 500W|TUBO DE CUARZO DE 500W 1 PZA|https://locahost:8000/images/7501831509289?height=500&width=500|"consumables|household chemicals|laundry - softeners-fresheners"|TRAMONTINA|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
56057|UN|A||True|3754|880164332805|PREPAGOS LIBERADOS|OPEN SAM A6 NG 1UN|https://locahost:8000/images/880164332805?height=500&width=500|"grocery|92 grocery|flour"|ROMEO E GULIETTA|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
121049|KG|B|Y|True|230133|7501077510063|QUESO|QUESO 1 KG.|https://locahost:8000/images/7501077510063?height=500&width=500|"hardlines|hardware|cerraduras & seguridad"|THE LITTLE VET|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
165817|UN|NA|N|False|512861|21000026944|MIRACLE WHIP FAT FREE|MIRACLE WHIP FAT FREE 443 ML.|https://locahost:8000/images/21000026944?height=500&width=500|"grocery|liquor|cocktail"|DREAMBABY|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
285805|KG|B||False|885318|7501325703346|SALCHICHA ALPINO PARA ASAR 800 GR|SALCHICHA ALPINO PARA ASAR 800 GR|https://locahost:8000/images/7501325703346?height=500&width=500|"grocery|92 grocery|crackers - salty-savory"|SAN BLAS|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
95890|UN|A|N|True|130598|74439058|TARIMA DE CANESTEN CRA CLOTRIMAZOL|TARIMA DE CANESTEN CRA CLOTRIMAZOL 1 PZA|https://locahost:8000/images/74439058?height=500&width=500|"hardlines|books and gifts|bolsas multiuso"|DURACELL|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
293311|UN|CD|N|False|749191|71249293201|POLVO LOREAL INFALLIBLE PRO-MATE 9GR|POLVO LOREAL INFALLIBLE PRO-MATE 9GR|https://locahost:8000/images/71249293201?height=500&width=500|"apparel|sleepwear|ropa dormir nino"|AUDIOLAB|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
147727|KG|CD||False|581365|52551122014|BOLITAS DE CEREAL C/ CHOCOLATE BLANCO|BOLITAS DE CEREAL C/ CHOCOLATE BLANCO 55 GRS|https://locahost:8000/images/52551122014?height=500&width=500|"deli meat & cheese|service deli|queso fresco"|ELVIVE|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
217613|KG|B||False|959369|7509546079790|JABON DE BARRA BLACK|JABON DE BARRA BLACK 120 GRS|https://locahost:8000/images/7509546079790?height=500&width=500|"hardlines|hardware|calefaccion"|CHILLAN|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
280936|UN|R||False|429391|41457020791|BROCHES GOODY OUCHLESS 2PZ|BROCHES GOODY OUCHLESS 2PZ|https://locahost:8000/images/41457020791?height=500&width=500|"hardlines|hardware|fontaneria"|VAT 69|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
247420|UN|A|N|True|985122|7502002872409|GANADOR DUO ADULTO|GANADOR DUO ADULTO 4 KG.|https://locahost:8000/images/7502002872409?height=500&width=500|"consumables|health and beauty aids|oral  - accesorios"|AIROLITE|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
20466|UN|NA||True|819900|1600027706|BARRAS ADULTO|SWEET  SALTY ALMOND 210GR|https://locahost:8000/images/1600027706?height=500&width=500|"produce & floral|floral|floral - fresco"|LIFESTYLES|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
125935|KG|A|Y|False|266185|3175360002142|QUESO CREMEUX DE SALMON|QUESO CREMEUX DE SALMON 1 KG.|https://locahost:8000/images/3175360002142?height=500&width=500|"baby world|infant softlines|otros"|VIVITAR|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
102862|KG|B|N|False|398099|7501250814810|EXTRACTO HIG RIM FA 10ML|EXTRACTO HIG RIM FA 10ML 10 ML.|https://locahost:8000/images/7501250814810?height=500&width=500|"hardlines|lawn & garden|maceteros"|ALMA AZTECA|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
39646|UN|B|Y|False|603571|40000650318|TOALLA MANO|T MANO SPA AZUL 1UN|https://locahost:8000/images/40000650318?height=500&width=500|"consumables|cosmetics & fragrances|body care"|NATIONAL GEOGRAPHIC|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
20481|UN|NA|Y|True|874179|779052000935|AROMAS MEDIANOS|LIMP PISO LAVANDA 1800ML|https://locahost:8000/images/779052000935?height=500&width=500|"entertainment|electronics|almacenamiento"|CAMPANARIO|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
286625|KG|R||False|611450|70847017608|BEBIDA ENERGETICA MON ZERO UL 1PZ 473 ML|BEBIDA ENERGETICA MON ZERO UL 1PZ 473 ML|https://locahost:8000/images/70847017608?height=500&width=500|"consumables|health and beauty aids|toothpaste"|DORINA|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
35535|KG|B|Y|True|7544|489412952270|MOCHILAS DE CAMPING|BANANO QUEBEC AZUL 1UN|https://locahost:8000/images/489412952270?height=500&width=500|"deli meat & cheese|service deli|cheeses"|ROCINANTE|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
122886|KG|B|Y|False|379140|7501209701680|YOGHURT DELIGHURT SOLIDO NUEZ 950 GRS.|YOGHURT DELIGHURT SOLIDO NUEZ 950 GRS. 1 PZA|https://locahost:8000/images/7501209701680?height=500&width=500|"consumables|health and beauty aids|toothbrush"|ARDO|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
49921|KG|A||False|506335|40000669987|CLOSET|CLOSET GRECIA 6P 6C 1UN|https://locahost:8000/images/40000669987?height=500&width=500|"entertainment|electrical appliances|pequeños"|POWER ROCKERS|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
235979|KG|A||False|735264|74170346466|ESMALTE PARA UNAS XTREME WEAR|ESMALTE PARA UNAS XTREME WEAR 11.8 ML.|https://locahost:8000/images/74170346466?height=500&width=500|"home|curtains and drapes|cortinas casa"|MONT BLANC|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
137661|UN|CD|N|False|670995|51063500020|JORAY FRUIT ROLL GRAPE|JORAY FRUIT ROLL GRAPE 1 PZA|https://locahost:8000/images/51063500020?height=500&width=500|"hardlines|paint and accessories|pintura - interior"|COORS|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
41630|UN|CD|Y|False|713310|762221042699|DULCES/CARAMELOS|HALLS MORA AZUL 302GR|https://locahost:8000/images/762221042699?height=500&width=500|"consumables|household chemicals|household chemicals - gloves"|DAILY FRESH|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
250341|KG|CD||True|714570|51131764538|CINTA|CINTA 1 PZA|https://locahost:8000/images/51131764538?height=500&width=500|"hardlines|hardware|herramientas - mano"|MILLER|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
299104|UN|A|Y|False|680558|19200832625|LIMP SUPERFICIES RESOLVE BOTELLA 22 OZ|LIMP SUPERFICIES RESOLVE BOTELLA 22 OZ|https://locahost:8000/images/19200832625?height=500&width=500|"apparel|mens wear|men - t-shirts"|SAN BENITO|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
229860|KG|CD|Y|True|451803|7509546030326|CREMAS SOLIDA|CREMAS SOLIDA 450 GRS|https://locahost:8000/images/7509546030326?height=500&width=500|"hardlines|seasonal|seasonal - halloween"|TORK|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
257518|UN|A|Y|False|77379|12844098235|REFRESH YOUR CAR  AROMATIZANTE AMBIENTAL|REFRESH YOUR CAR  AROMATIZANTE AMBIENTAL 7 ML.|https://locahost:8000/images/12844098235?height=500&width=500|"deli meat & cheese|service deli|encurtidos"|COLA CAO|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
98392|KG|A|Y|True|199764|7501299330142|THOREVA 40 MG 28 TABS DUAL|THOREVA 40 MG 28 TABS DUAL 1 PZA|https://locahost:8000/images/7501299330142?height=500&width=500|"home|bedding|set cama"|DERMO EXPERTISE|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
263870|UN|NA|N|False|540010|730002003975|5 EN 1 PLAY HOUSE|5 EN 1 PLAY HOUSE 1 PZA|https://locahost:8000/images/730002003975?height=500&width=500|"apparel|girls wear|top"|ECKART|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
20653|UN|NA|N|False|923795|780130500433|JALEA|JALEA REG LIMA-LIM 400GR|https://locahost:8000/images/780130500433?height=500&width=500|"grocery|dsd grocery|beverages - hydration-energy"|PENTEL|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
257869|KG|B|Y|False|172098|70442250|COPPA A GRANEL|COPPA A GRANEL 1 KG.|https://locahost:8000/images/70442250?height=500&width=500|"home|home furnishings|cocina"|PALC|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
260335|UN|NA|N|True|213975|661198270134|SALAMI HOLSTEINER|SALAMI HOLSTEINER 125 GRS|https://locahost:8000/images/661198270134?height=500&width=500|"hardlines|stationary & party goods|colas pegamentos & sellantes"|EL GOLFO|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
235911|UN|CD|N|True|622268|309972297143|LABIAL RENEWIST LIPCOLOR|LABIAL RENEWIST LIPCOLOR 20 GRS|https://locahost:8000/images/309972297143?height=500&width=500|"hardlines|stationary & party goods|mochilas -loncheras y estuches"|DECOEXPRESS|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
202316|KG|B|Y|False|233232|7501025408206|LIMPIADOR MULTIUSOS|LIMPIADOR MULTIUSOS 990 ML.|https://locahost:8000/images/7501025408206?height=500&width=500|"consumables|health and beauty aids|color"|ARAUCANIA|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
149424|KG|R|Y|True|185214|7501030424536|BOTANA|BOTANA 59 GRS|https://locahost:8000/images/7501030424536?height=500&width=500|"hardlines|paint and accessories|pinturas - colas pegamentos & sellantes"|FRUTISA|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
