SKU|BUY_UNIT|DESCRIPTION_STATUS|ORGANIC_ITEM|KIRLAND_ITEM|FINELINE_NUMBER|EAN|ITEM_NAME|ITEM_DESCRIPTION|ITEM_IMG|CATEGORY|BRAND_NAME|BRANCH_PRODUCTS
112710|UN|B|N|False|67334|3469|CHAYOTE|CHAYOTE 1 KG.|https://locahost:8000/images/3469?height=500&width=500|"impulse merchandise|checkouts/batteries|checkouts - beverages - carbonated"|BOMBAY|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
68189|KG|A||True|753714|780642761780|CAMA 1,5 PLAZA|BA EX PLU 1.5 VIL ST 100UN|https://locahost:8000/images/780642761780?height=500&width=500|"apparel|mens wear|caballero - sweater juvenil"|44 GATOS|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
201163|UN|R|N|True|856107|7506135700318|SUAVIZANTE DE TELAS|SUAVIZANTE DE TELAS 2.8 LT.|https://locahost:8000/images/7506135700318?height=500&width=500|"bakery|bakery|cakes - in store"|CANON|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
158097|KG|CD|Y|False|509407|32239060333|SALSA PARA ENCHILADAS VERDES|SALSA PARA ENCHILADAS VERDES 400 GRS|https://locahost:8000/images/32239060333?height=500&width=500|"hardlines|automotive|partes automovil"|KENSINGTON|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
111514|KG|CD|N|False|950869|7502002140416|BAGEL NATURAL|BAGEL NATURAL 800 GRS|https://locahost:8000/images/7502002140416?height=500&width=500|"home|domestic goods|bathroom - décor"|WHITE HORSE|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
185130|UN|A|Y|True|36707|36731912015|AGUA SABOR LIMON|AGUA SABOR LIMON 1 LT.|https://locahost:8000/images/36731912015?height=500&width=500|"produce & floral|live plants/gift in a balloon|jardin-macet & plantas"|WILSON|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
133613|KG|NA|N|False|123863|74691060322|CREMA LANGOSTA A LA ESCOCESA|CREMA LANGOSTA A LA ESCOCESA 415 GRS|https://locahost:8000/images/74691060322?height=500&width=500|"grocery|frozen foods|pre-formed & cold cuts"|NIVEA BATH|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
211895|UN|NA|N|True|392079|7500435114974|SHAMPOO PANTENE PRO-V FUERZA Y RECONSTRUCCIÓN|SHAMPOO PANTENE PRO-V FUERZA Y RECONSTRUCCIÓN 700 ML|https://locahost:8000/images/7500435114974?height=500&width=500|"apparel|shoes|shoes - boys"|TETRA|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
149178|KG|NA|N|False|679053|70690275019|MEXCLA MARTINI MIX|MEXCLA MARTINI MIX 148 GRS|https://locahost:8000/images/70690275019?height=500&width=500|"home|curtains and drapes|cortinas baño"|MIDEA|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
211231|KG|NA|N|True|192425|7506295392972|SH PANTENE RESTAURACION 400ML AC|SH PANTENE RESTAURACION 400ML AC 615 ML.|https://locahost:8000/images/7506295392972?height=500&width=500|"entertainment|electronics|televisores"|MATCH BOX|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
115210|UN|CD|N|False|761678|25293001244|BEBIDA DE ALMENDRA SABOR VAINILLA|BEBIDA DE ALMENDRA SABOR VAINILLA 946 ML.|https://locahost:8000/images/25293001244?height=500&width=500|"hardlines|hardware|art adhesivos"|LA VAQUITA|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
69622|KG|A|Y|True|944957|880164351724|PREPAGOS LIBERADOS|OPEN A7 2018 DOR 1UN|https://locahost:8000/images/880164351724?height=500&width=500|"consumables|health and wellness|equip medico y accesor"|MISTRAL|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
197338|KG|A|Y|True|61077|7502226656052|CARRITO PLEGABLE MULTIUSOS|CARRITO PLEGABLE MULTIUSOS 1 PZA|https://locahost:8000/images/7502226656052?height=500&width=500|"impulse merchandise|checkouts/batteries|common use - alkaline"|VIRUTEX|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
11139|UN|A||False|721601|780220084843|HALLOWEEN CARAMELOS|CHOCOMELLOWS HW 150GR|https://locahost:8000/images/780220084843?height=500&width=500|"apparel|ladies wear|accesorios mujer"|BURGOL|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
233774|UN|A||False|390651|309979155026|ESMALTE COLORSTAY NAIL ENAMEL PALE|ESMALTE COLORSTAY NAIL ENAMEL PALE 12 ML.|https://locahost:8000/images/309979155026?height=500&width=500|"consumables|cosmetics & fragrances|cosmetics"|MONARCH|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
77840|KG|A|Y|False|539357|780292000793|MOZZARELA  BOLA|MOZZARELLA TRZ 350 350GR|https://locahost:8000/images/780292000793?height=500&width=500|"impulse merchandise|checkouts/batteries|checkouts - bebidas - hidratación&energía"|CARNES NUBLE|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
226994|KG|R||False|105405|7502268153946|CREMA DENTAL KIDS PEPPA PIG|CREMA DENTAL KIDS PEPPA PIG 100 ML.|https://locahost:8000/images/7502268153946?height=500&width=500|"consumables|health and beauty aids|ladies shaving"|FITNESS|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
195273|KG|NA|N|True|555459|7502237250126|ESCOBA VINILO GDE|ESCOBA VINILO GDE 1 PZA|https://locahost:8000/images/7502237250126?height=500&width=500|"apparel|ladies wear|accesorios mujer"|PALO ALTO|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
240170|KG|CD||True|384288|7501054103981|LAPIZ LABIAL SUAVEMENTE INDELEBLE|LAPIZ LABIAL SUAVEMENTE INDELEBLE 4 GRS|https://locahost:8000/images/7501054103981?height=500&width=500|"grocery|92 grocery|breakfast - cereal-bars-pastry"|KINGS HAWAIIAN|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
291058|UN|NA|Y|False|235351|7502220730338|LIGAS DE HULE HERCULES NATURAL N.10|LIGAS DE HULE HERCULES NATURAL N.10|https://locahost:8000/images/7502220730338?height=500&width=500|"apparel|shoes|shoes - ladies"|RAYOVAC|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
164070|UN|CD|N|False|144901|3077318485093|VINAGRE DE CHARDONNAY|VINAGRE DE CHARDONNAY 250 ML.|https://locahost:8000/images/3077318485093?height=500&width=500|"apparel|ladies wear|accesorios mujer"|LOS LAGOS|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
201789|UN|R|Y|False|565868|7501032907365|AROMATIZANTE ACEITES NATURALES AP2RP|AROMATIZANTE ACEITES NATURALES AP2RP 1 PZA|https://locahost:8000/images/7501032907365?height=500&width=500|"grocery|92 grocery|dressing"|OVERLAND|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
220452|KG|NA|Y|True|639053|7502221184116|ESTUCHE LOCION 100ML MAS DEO SPRAY|ESTUCHE LOCION 100ML MAS DEO SPRAY 2 PZA|https://locahost:8000/images/7502221184116?height=500&width=500|"grocery|92 grocery|sweet spreads & preserves"|KENSINGTON|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
178670|UN|CD||True|694542|7503006292255|FORMULA LACTEA|FORMULA LACTEA 1 LT.|https://locahost:8000/images/7503006292255?height=500&width=500|"consumables|health and beauty aids|conditioner"|PANDA|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
63625|UN|R||False|750137|780547500475|MANTELES GENERICO|MANTEL BLANCO 1UN|https://locahost:8000/images/780547500475?height=500&width=500|"entertainment|cameras|consignado afecto"|YEMITA|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
296550|KG|A|Y|False|827943|7503023492461|SANDALIA SIMPLE FASHIO, 26, GRIS CLARO|SANDALIA SIMPLE FASHIO, 26, GRIS CLARO|https://locahost:8000/images/7503023492461?height=500&width=500|"home|home furnishings|sleeping room"|KARCHER|[{'branch': 'RHSM', 'stock': 2, 'price': 90.3}]
27660|KG|NA|Y|False|613151|780414400046|GRANDE BLANCO|HUEVO GRANDE BLANCO 12UN|https://locahost:8000/images/780414400046?height=500&width=500|"hardlines|hardware|candles"|ALWAYS|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
91855|KG|B||True|696742|7501089808028|DEBEONE DT 50MG|DEBEONE DT 50MG 20 PZA|https://locahost:8000/images/7501089808028?height=500&width=500|"home|domestic goods|kitchen-dining textiles"|DOGMA|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
212045|KG|NA|Y|True|486046|8436539215288|MIKADO ROMANTICOS CONVENCIDOS|MIKADO ROMANTICOS CONVENCIDOS 100 ML.|https://locahost:8000/images/8436539215288?height=500&width=500|"hardlines|stationary & party goods|planificadores & calendarios"|SANA LOCURA|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
26420|UN|NA|Y|False|316290|780190701392|GRADO 2|JAMON PRAGA ACARA 250GR|https://locahost:8000/images/780190701392?height=500&width=500|"consumables|cosmetics & fragrances|body care"|CRISTAL|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
104339|KG|A|N|True|419502|7501358161700|ARNICA NAR POM|ARNICA NAR POM 30 GRS|https://locahost:8000/images/7501358161700?height=500&width=500|"entertainment|toys & hobbies|vehiculos - fricción"|EVER GROUP|[{'branch': 'MM', 'stock': 5, 'price': 90.3}]
39402|UN|A||True|692666|40000661096|POLERON JUVENIL|POLERON JUVENIL 1UN|https://locahost:8000/images/40000661096?height=500&width=500|"baby world|infant consumable|baby food"|COPAN|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
158406|UN|CD||True|675614|51000197597|SALSA PARA PASTA ALFREDO|SALSA PARA PASTA ALFREDO 411 GRS|https://locahost:8000/images/51000197597?height=500&width=500|"apparel|girls wear|vestidos"|MONTERREY|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
318522|KG|B|N|True|781501|4895041872916|JGO DE MINI TAZAS Y PLATOS CAFÉ EXPRESS|JGO DE MINI TAZAS Y PLATOS CAFÉ EXPRESS|https://locahost:8000/images/4895041872916?height=500&width=500|"meat & fish|meat|meats - other"|PETRIZZIO|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
143696|KG|B||False|166188|7503015863620|MERMELADA TAMARINDO SIN AZUCAR|MERMELADA TAMARINDO SIN AZUCAR 300 GRS|https://locahost:8000/images/7503015863620?height=500&width=500|"entertainment|toys & hobbies|vehiculos - radio control"|BIONAIRE|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
57559|KG|B|N|False|806555|780130500151|PINA|PINA CUBITOS WSL 560 560GR|https://locahost:8000/images/780130500151?height=500&width=500|"grocery|frozen foods|pizza"|ASTRA|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
91406|KG|B|N|True|301787|7501050610551|NETROMICINA FA 5 100MG|NETROMICINA FA 5 100MG 1 PZA|https://locahost:8000/images/7501050610551?height=500&width=500|"apparel|mens wear|men - swimwear"|HAVEL|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
145854|KG|CD||True|533775|7503003877820|PEPITA BLANCA TOSTADA|PEPITA BLANCA TOSTADA 250 GRS|https://locahost:8000/images/7503003877820?height=500&width=500|"meat & fish|meat|beef - fresh"|FLENTS|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
77726|UN|A|Y|True|748083|780874360480|PASAS|PASAS CORINTO 300GR|https://locahost:8000/images/780874360480?height=500&width=500|"home|bedding|cama sabanas"|FENSA|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
25467|UN|B||True|122366|102542113301|GRANDES|SILLA DE COMER NAR 1UN|https://locahost:8000/images/102542113301?height=500&width=500|"home|home furnishings|living room"|LA PUNTA|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
171447|UN|NA|Y|True|782933|3226219003732|GALLETAS LE TROUVILLAIS FRUITS |GALLETAS LE TROUVILLAIS FRUITS  125 GRS|https://locahost:8000/images/3226219003732?height=500&width=500|"entertainment|toys & hobbies|puzzles"|ROKU|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
266971|KG|R|N|True|741036|85081486981|VAJILLA 16PZAS FLORAL|VAJILLA 16PZAS FLORAL 1 PZA|https://locahost:8000/images/85081486981?height=500&width=500|"entertainment|cameras|consignado afecto"|BEEFEATER|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
221973|UN|R|N|False|827065|7501737402707|ESTUCHE EDT 50ML + DEO SPRAY 150 ML|ESTUCHE EDT 50ML + DEO SPRAY 150 ML 2 PZA|https://locahost:8000/images/7501737402707?height=500&width=500|"consumables|health and beauty aids|higiene femenina - proteccion"|HEINZ|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
131406|UN|B||False|295112|3368410000452|ACEITUNAS CUQUILLOS CON TOMILLO|ACEITUNAS CUQUILLOS CON TOMILLO 260 GRS|https://locahost:8000/images/3368410000452?height=500&width=500|"entertainment|cameras|foto accesorios"|INTERAM|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
63725|UN|CD||False|880745|40000686006|SANDALIA CASUAL NINA|SANDALI OUT NA BLACK 1UN|https://locahost:8000/images/40000686006?height=500&width=500|"consumables|health and wellness|foot care"|MACRODELI|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
67954|UN|B||True|106224|19213598568|CONJUNTOS BOY|W20-CONJUNTO BN 3-6M 1UN|https://locahost:8000/images/19213598568?height=500&width=500|"grocery|dsd grocery|beverages - juices"|BAUDUCCO|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
236052|UN|R|Y|False|21229|83800039807|MASCARILLA FACIAL|MASCARILLA FACIAL 15 GRS|https://locahost:8000/images/83800039807?height=500&width=500|"deli meat & cheese|lunch meat|prepared meals"|SM.AUSTRALIA|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
223980|UN|B|N|True|305692|7501737403735|O.A. 2 DESODORANTES AP 150ML+ CILINDRO|O.A. 2 DESODORANTES AP 150ML+ CILINDRO 3 PZA|https://locahost:8000/images/7501737403735?height=500&width=500|"baby world|infant softlines|polerones y sweaters"|TORREON PAREDES|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
157007|UN|B||True|665295|4000417606006|CHOCOLATE GOLD EDITION|CHOCOLATE GOLD EDITION 250 GRS|https://locahost:8000/images/4000417606006?height=500&width=500|"hardlines|seasonal|seasonal - san valentin"|MARBELLA|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
310063|KG|R|Y|False|631209|7503018987262|BOUQUET GARNI CLAM 50 G|BOUQUET GARNI CLAM 50 G|https://locahost:8000/images/7503018987262?height=500&width=500|"hardlines|hardware|herramientas - poder & acceso"|ETRE BIEN|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
28795|UN|R|N|False|629698|1463337088|OTROS JUEGOS|FIFA PS3 2017 1UN|https://locahost:8000/images/1463337088?height=500&width=500|"hardlines|hardware|cerraduras & seguridad"|RIOJA|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
58402|UN|CD|N|True|626925|40000680745|BERMUDA JEANS DENIM|BERMUDA POCKETB 1UN|https://locahost:8000/images/40000680745?height=500&width=500|"grocery|92 grocery|dessert-topping filling base"|ELECTRONIC ARTS|[{'branch': 'MM', 'stock': 2, 'price': 90.3}]
269038|KG|A|N|False|745000|7501518461527|SALCHICHA BAFAR PARA ASAR 800 GR|SALCHICHA BAFAR PARA ASAR 800 GR|https://locahost:8000/images/7501518461527?height=500&width=500|"entertainment|electronics|televisores"|PULMAHUE|[{'branch': 'RHSM', 'stock': 5, 'price': 90.3}]
43802|UN|R||True|216145|780433000624|CABERNET SAUVIGNON|VINO CAVANZA CS2GR 1500CC|https://locahost:8000/images/780433000624?height=500&width=500|"entertainment|wireless|activacion cajas"|TANQUERAY|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
253420|UN|B|N|False|878291|7702031604075|SHAMPOO GOTAS DE BRILLO 200ML|SHAMPOO GOTAS DE BRILLO 200ML 1 PZA|https://locahost:8000/images/7702031604075?height=500&width=500|"home|fabric & crafts|decor hogar - relojes"|DANONE|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
136738|UN|A||False|392265|7503020995101|PROTEINA VEGANA SABOR CACAO|PROTEINA VEGANA SABOR CACAO 375 GRS|https://locahost:8000/images/7503020995101?height=500&width=500|"hardlines|seasonal|seasonal - san valentin"|HELLOW KITTY|[{'branch': 'RHSM', 'stock': 1, 'price': 90.3}]
22830|UN|R|N|True|233452|780162035019|FRUTALES BOTELLA|BEBIDA NORMAL 2.0LT 2000CC|https://locahost:8000/images/780162035019?height=500&width=500|"entertainment|wireless|telefono movil - otros"|EL GAUCHO|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
123129|KG|B|Y|True|122637|7501295600294|YOGHURT BATIDO FRESA|YOGHURT BATIDO FRESA 150 GRS|https://locahost:8000/images/7501295600294?height=500&width=500|"grocery|92 grocery|seeds"|JOHN FRIEDA|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
173483|UN|NA|N|False|303819|7501030472599|TEJITAS LIMON 240G MR|TEJITAS LIMON 240G MR 240 GRS|https://locahost:8000/images/7501030472599?height=500&width=500|"entertainment|wireless|activacion cajas"|FAVORITA|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
300103|UN|B|N|True|694943|7501011383920|SOPA DE TORTILLA CAMPBELLS . LATA 300 GR|SOPA DE TORTILLA CAMPBELLS . LATA 300 GR|https://locahost:8000/images/7501011383920?height=500&width=500|"hardlines|seasonal|seasonal - christmas"|CASIO|[{'branch': 'MM', 'stock': 3, 'price': 90.3}]
155964|KG|B|Y|False|863007|7501011120471|CHOCOLATE 3 PACK MILCH|CHOCOLATE 3 PACK MILCH 132 GRS|https://locahost:8000/images/7501011120471?height=500&width=500|"produce & floral|produce|verduras 3"|HARPIC|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
13012|KG|R||True|729275|761303382004|RELLENAS TENTACION|PACK 3 TRITON VAI. 378 GR|https://locahost:8000/images/761303382004?height=500&width=500|"grocery|92 grocery|chips-crisps-snacks mixes"|SAN PEDRO|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
221167|UN|B||True|711598|7501046198728|COLONIA PARA CABALLERO 800 110 ML|COLONIA PARA CABALLERO 800 110 ML 1 PZA|https://locahost:8000/images/7501046198728?height=500&width=500|"hardlines|sporting goods|maletas y bolsos"|ATECO|[{'branch': 'MM', 'stock': 4, 'price': 90.3}]
209234|KG|NA|Y|True|514894|309978695455|TINTE CASTANO|TINTE CASTANO 59 ML.|https://locahost:8000/images/309978695455?height=500&width=500|"home|curtains and drapes|cortinas casa"|MIGUEL TORRES|[{'branch': 'MM', 'stock': 1, 'price': 90.3}]
12616|KG|CD||False|532141|200561000000|DURAZNO CONSERVERO|DURAZNO CONSERVERO 1KG|https://locahost:8000/images/200561000000?height=500&width=500|"apparel|shoes|shoes - men"|DIETORELLE|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
80239|UN|R|N|True|719060|839908001273|VINO TINTO|VINO TINTO 750 ML.|https://locahost:8000/images/839908001273?height=500&width=500|"hardlines|hardware|electricos"|MESA BAJA|[{'branch': 'RHSM', 'stock': 4, 'price': 90.3}]
308907|KG|CD|N|False|283036|4891856933897|FRUTERO RSXXI METAL RANURADA 1 PZ|FRUTERO RSXXI METAL RANURADA 1 PZ|https://locahost:8000/images/4891856933897?height=500&width=500|"consumables|health and wellness|planificacion familiar"|HOLIDAY TIME|[{'branch': 'RHSM', 'stock': 3, 'price': 90.3}]
